Genre,Budget,Cast_Popularity,Director_Popularity,Marketing_Spend,Release_Month,Revenue
Action,210,1.7,6.7,48,May,758.78
Comedy,21,4.4,7.7,86,November,482.63
Thriller,278,8.4,4.9,81,February,901.27
Animation,177,1.1,9.4,68,July,744.54
Drama,120,5.1,6.7,45,September,709.86
Thriller,185,4.0,3.6,19,September,599.85
Horror,95,1.5,6.7,64,January,439.73
Animation,86,5.1,3.6,66,July,495.83
Animation,118,3.3,3.6,79,September,672.35
Action,261,4.2,4.6,66,June,1135.83
Comedy,62,7.4,8.7,75,January,552.22
Drama,158,5.7,5.5,45,February,450.17
Action,120,2.1,7.1,87,April,703.83
Thriller,270,9.7,4.5,74,April,881.69
Action,207,6.7,3.4,67,February,620.5
Animation,45,7.9,9.6,69,August,550.34
Comedy,109,1.7,6.4,3,February,350.73
Romance,197,1.4,9.4,38,March,720.86
Action,282,1.2,2.8,77,April,1283.32
Horror,241,2.7,2.3,42,September,926.18
Action,225,4.7,8.7,83,October,1002.99
Thriller,72,9.4,7.1,40,January,486.55
Thriller,201,5.1,2.7,50,August,694.05
Drama,260,3.6,3.4,35,December,592.04
Thriller,143,6.1,8.2,24,May,426.02
Sci-Fi,153,2.0,5.1,88,July,800.14
Comedy,103,6.5,7.0,17,August,341.26
Comedy,80,6.1,3.9,40,May,370.38
Romance,286,8.1,4.4,74,August,1070.3
Romance,113,9.9,9.9,66,October,633.76
Comedy,192,3.3,3.2,44,November,582.02
Horror,203,5.6,5.6,23,August,512.45
Romance,158,9.2,8.6,6,September,603.46
Drama,44,8.1,3.2,66,February,442.64
Thriller,137,5.4,4.7,21,March,436.31
Comedy,136,9.5,6.5,35,January,580.84
Animation,283,1.5,5.3,29,April,910.01
Romance,88,9.4,5.1,7,May,441.48
Comedy,246,1.5,4.3,93,November,860.84
Sci-Fi,120,5.9,6.3,53,January,578.34
Action,113,9.0,6.6,37,August,512.82
Thriller,225,3.4,6.9,23,February,919.41
Comedy,45,5.3,1.6,97,January,463.58
Action,151,3.9,6.7,8,February,451.74
Romance,116,9.6,9.6,76,May,598.58
Action,107,8.4,5.9,48,September,470.85
Thriller,50,7.4,7.4,10,September,333.7
Comedy,275,6.3,6.0,79,February,993.16
Sci-Fi,199,8.4,8.7,24,February,825.75
Horror,284,4.5,9.4,90,March,1147.5
Romance,287,5.0,2.7,47,July,812.57
Comedy,44,7.6,4.9,53,November,352.74
Thriller,193,4.2,4.5,39,March,657.68
Romance,168,1.6,4.6,67,January,522.45
Drama,28,1.7,2.1,66,June,503.93
Action,28,2.0,8.3,6,March,272.81
Horror,8,8.8,1.3,21,January,79.61
Thriller,294,5.3,5.8,73,April,840.32
Drama,185,7.4,7.0,74,January,706.0
Animation,252,4.5,2.9,36,January,779.3
Comedy,120,3.3,9.2,3,December,475.26
Sci-Fi,283,4.1,8.5,88,February,1318.8
Romance,73,8.1,5.2,86,October,544.24
Action,258,6.6,4.7,78,August,986.27
Romance,185,9.4,3.1,42,February,809.82
Horror,173,7.1,7.6,45,November,794.91
Comedy,253,6.1,2.2,44,February,861.91
Romance,192,6.5,7.1,91,November,854.39
Action,58,9.5,8.6,33,November,483.17
Comedy,142,8.1,3.1,60,October,674.56
Romance,172,1.2,8.8,86,October,811.68
Sci-Fi,107,5.8,1.3,93,August,504.46
Thriller,89,7.2,9.2,83,December,815.21
Comedy,216,7.7,2.1,83,June,912.15
Thriller,7,2.9,6.8,70,December,365.63
Animation,183,8.8,3.3,83,November,891.97
Comedy,42,9.6,8.5,77,April,641.41
Sci-Fi,243,3.1,5.6,26,March,709.77
Thriller,173,8.9,2.2,86,January,702.3
Drama,34,1.9,6.1,21,November,183.7
Action,194,1.5,4.7,2,March,606.13
Drama,29,2.2,7.0,47,December,311.17
Romance,116,1.5,8.9,30,September,413.46
Sci-Fi,210,8.6,4.7,27,May,682.76
Drama,189,1.5,3.6,71,June,636.56
Comedy,51,3.4,1.1,20,May,149.05
Romance,232,1.9,6.2,50,January,970.64
Romance,43,3.7,4.6,95,October,437.1
Drama,20,1.8,4.4,23,January,146.99
Animation,26,7.0,2.6,13,April,195.84
Drama,217,2.2,4.9,81,March,827.83
Animation,153,8.7,9.9,4,November,751.53
Sci-Fi,245,8.4,3.7,14,August,692.12
Action,276,1.1,6.4,20,December,846.51
Drama,63,9.1,8.0,13,December,342.21
Horror,291,1.3,7.7,3,July,1064.63
Animation,206,3.2,4.0,90,November,631.4
Drama,36,1.3,6.5,90,July,412.05
Thriller,166,4.0,8.8,82,August,719.35
Comedy,259,5.6,1.1,96,October,1012.69
Horror,258,8.2,4.9,78,July,1382.44
Horror,13,4.0,3.0,47,October,219.67
Animation,143,7.3,4.5,3,February,474.29
Thriller,14,2.7,4.7,1,April,65.67
Thriller,218,7.8,7.7,90,November,967.24
Romance,277,3.1,1.8,24,June,718.02
Animation,52,2.3,5.6,35,March,281.87
Action,115,2.7,6.1,14,March,525.6
Comedy,157,2.6,5.4,67,June,777.06
Sci-Fi,127,5.6,7.6,13,January,564.6
Horror,106,8.6,4.5,47,January,581.96
Sci-Fi,245,1.7,9.5,50,May,778.75
Drama,195,7.4,5.3,78,January,844.79
Drama,221,6.9,6.1,85,October,1264.78
Sci-Fi,55,8.9,8.4,26,August,419.31
Drama,296,3.2,3.5,3,February,932.8
Action,85,5.1,1.7,51,June,456.89
Thriller,92,9.3,7.4,40,October,469.9
Drama,198,6.9,5.3,68,October,1043.69
Romance,108,4.5,9.1,36,May,471.19
Drama,275,2.2,9.8,51,October,1118.89
Comedy,100,3.4,4.6,1,December,305.15
Action,202,6.2,4.7,33,December,859.86
Comedy,5,7.5,4.7,7,April,180.32
Comedy,171,2.1,3.9,52,January,472.91
Romance,130,6.4,8.0,11,March,470.52
Action,85,6.0,7.8,27,December,518.72
Action,255,5.6,5.3,14,April,910.41
Animation,173,7.2,1.4,86,February,788.07
Action,77,8.5,3.8,80,December,637.02
Action,145,3.9,3.6,46,February,633.7
Action,74,9.0,8.3,76,February,518.09
Romance,266,2.4,1.8,10,November,846.14
Drama,249,2.6,8.3,24,January,686.39
Animation,7,3.4,7.0,61,October,265.19
Comedy,67,2.1,7.6,18,February,432.9
Action,53,3.1,4.9,86,June,477.93
Horror,80,2.0,7.1,9,March,248.13
Drama,179,8.4,6.5,17,October,738.05
Drama,113,2.3,7.9,58,May,481.12
Comedy,187,7.7,5.0,13,January,459.61
Romance,196,1.4,5.3,50,August,553.47
Sci-Fi,69,9.5,6.8,6,April,369.45
Sci-Fi,275,7.4,2.0,85,September,1195.32
Drama,104,1.1,4.9,51,April,560.5
Thriller,36,7.9,9.7,36,February,357.88
Thriller,132,5.6,1.3,71,March,604.94
Comedy,47,8.0,3.8,25,May,418.0
Sci-Fi,82,5.7,3.8,11,December,314.6
Drama,293,6.8,6.7,44,October,986.12
Romance,274,8.1,2.0,14,June,968.25
Sci-Fi,166,4.6,6.7,29,July,815.4
Drama,193,1.0,1.9,74,April,898.18
Drama,251,8.6,1.9,50,July,1082.44
Action,220,4.4,7.6,5,October,540.74
Romance,172,5.5,3.9,72,March,757.46
Action,197,1.1,9.8,69,July,740.44
Comedy,287,5.4,1.3,88,April,780.96
Action,17,9.9,5.0,57,August,369.58
Horror,244,3.5,2.0,26,September,818.44
Action,151,4.6,4.2,6,July,556.07
Horror,208,7.2,10.0,16,August,678.57
Sci-Fi,84,8.3,9.0,60,August,583.89
Thriller,47,4.8,1.4,12,February,246.83
Animation,93,3.8,6.1,75,September,450.03
Animation,152,9.4,6.8,3,June,716.91
Drama,99,7.1,2.9,63,November,558.97
Animation,155,2.1,2.3,64,April,509.91
Horror,6,1.6,9.1,62,May,382.63
Romance,26,5.4,9.7,6,October,230.6
Action,11,3.0,9.9,19,May,156.16
Horror,210,3.3,8.1,18,July,671.18
Romance,118,8.9,7.0,80,September,801.93
Thriller,276,1.8,4.1,87,July,1117.66
Animation,87,7.4,2.5,43,September,510.75
Thriller,183,3.4,1.7,73,April,480.31
Animation,214,7.8,7.2,3,October,439.75
Action,128,7.5,8.1,72,October,643.01
Comedy,117,1.1,8.4,38,April,450.62
Action,16,5.6,9.2,68,June,435.68
Sci-Fi,130,2.3,8.9,76,August,579.1
Horror,57,8.8,10.0,44,September,566.46
Drama,287,8.8,3.2,95,January,1138.7
Comedy,144,4.8,7.9,89,January,813.12
Action,101,5.0,6.3,80,August,460.29
Romance,9,3.7,3.4,63,November,361.91
Comedy,61,7.4,9.8,42,July,449.44
Horror,73,4.2,9.1,64,September,559.34
Animation,122,3.4,2.2,54,November,404.77
Comedy,63,4.9,1.2,78,March,441.33
Animation,37,1.8,7.2,77,October,443.34
Horror,54,7.7,6.4,71,December,564.74
Action,23,1.1,9.4,76,May,490.52
Horror,218,6.8,3.1,37,March,851.43
Comedy,201,2.6,1.8,4,May,622.63
Romance,51,3.1,3.3,2,October,78.07
Thriller,171,6.7,1.2,99,January,831.56
Comedy,293,9.9,1.3,44,November,1243.76
Horror,145,8.0,9.2,67,April,906.61
Thriller,88,3.0,4.2,68,June,500.95
Horror,186,2.6,4.7,76,February,972.6
Romance,83,8.8,1.2,83,July,520.81
Horror,219,5.0,3.4,74,August,699.17
Action,18,2.2,8.2,62,January,357.46
Drama,219,8.8,6.5,1,April,851.29
Animation,132,8.3,7.8,17,November,609.3
Animation,252,9.9,5.0,16,April,1101.98
Comedy,33,9.2,3.8,9,May,180.72
Drama,284,8.7,5.3,53,December,974.26
Horror,206,1.5,3.9,73,December,676.03
Romance,61,1.9,8.6,59,April,372.45
Comedy,222,6.1,3.7,9,September,580.27
Horror,66,5.8,6.9,12,July,434.21
Thriller,161,5.1,2.2,41,February,493.86
Sci-Fi,206,4.6,7.2,15,January,809.22
Horror,21,4.9,9.2,66,September,354.82
Drama,10,6.1,6.5,75,January,381.45
Comedy,62,1.0,6.0,11,June,284.35
Drama,173,3.3,9.7,8,February,749.45
Comedy,86,5.7,6.6,55,April,659.76
Horror,223,7.5,3.3,96,June,1078.91
Action,181,2.6,3.6,6,May,722.32
Thriller,208,5.9,7.3,53,November,1018.49
Horror,75,7.4,7.6,20,June,410.88
Animation,270,5.0,3.7,39,March,1135.42
Drama,102,1.2,4.1,99,May,650.62
Sci-Fi,295,5.0,9.9,72,February,1371.2
Sci-Fi,212,3.7,1.9,34,July,581.23
Romance,6,9.4,4.6,57,March,368.91
Comedy,128,2.1,1.6,19,January,464.16
Drama,284,6.9,8.4,71,August,1262.35
Romance,78,1.5,1.8,31,August,296.13
Drama,170,5.0,7.1,82,March,771.87
Animation,26,6.0,1.5,40,July,207.81
Comedy,158,3.7,7.1,14,September,523.87
Horror,299,5.1,8.6,81,August,928.4
Horror,223,2.5,4.6,37,March,929.33
Sci-Fi,161,3.7,5.7,44,February,466.85
Horror,234,6.6,4.6,9,October,700.91
Horror,24,3.7,3.7,58,July,292.57
Animation,45,9.1,8.2,20,July,351.76
Action,152,6.7,3.4,92,September,684.81
Sci-Fi,112,4.9,7.5,50,May,506.04
Romance,88,1.3,2.9,20,April,293.46
Thriller,294,5.5,3.2,36,August,1067.09
Action,138,7.9,4.0,27,April,501.74
Romance,211,3.4,6.3,72,April,822.96
Comedy,287,8.3,5.1,32,December,914.52
Action,270,3.3,7.7,1,December,1069.63
Animation,77,8.4,2.9,17,February,272.97
Romance,52,1.8,1.1,9,January,237.25
Comedy,237,8.8,8.0,84,April,890.97
Sci-Fi,104,5.5,8.4,45,July,599.29
Thriller,63,3.7,1.5,96,December,406.19
Comedy,262,3.4,6.5,66,September,755.21
Horror,69,4.9,4.4,32,September,386.77
Drama,87,10.0,8.1,45,December,554.07
Comedy,158,3.0,8.9,9,October,313.77
Comedy,270,1.9,8.7,30,January,1016.56
Thriller,83,6.3,8.0,84,May,819.44
Drama,154,5.4,3.4,38,July,566.77
Horror,52,5.7,8.3,60,July,516.88
Romance,252,7.0,5.8,1,October,1020.37
Romance,282,3.4,1.5,5,June,1024.96
Comedy,102,9.2,5.1,63,November,617.74
Animation,29,4.9,9.5,99,October,489.36
Animation,288,2.2,9.0,36,April,768.76
Drama,72,7.7,1.9,65,March,577.26
Drama,11,6.8,7.7,78,December,415.94
Horror,141,3.8,8.3,73,September,789.53
Thriller,168,6.6,3.4,94,December,754.86
Sci-Fi,87,3.0,5.2,24,October,366.19
Romance,142,5.0,7.4,4,April,597.56
Thriller,77,9.1,5.0,78,August,460.36
Action,241,2.2,2.0,89,January,919.05
Romance,50,4.5,7.4,68,July,379.65
Thriller,110,8.4,9.2,25,December,350.65
Romance,292,9.7,6.9,74,June,1259.38
Sci-Fi,266,5.1,8.0,99,December,1175.12
Action,180,5.6,4.2,7,January,439.21
Animation,170,6.1,2.6,13,April,450.16
Animation,149,9.4,6.8,68,December,956.83
Sci-Fi,287,8.7,3.9,43,May,586.56
Horror,58,2.5,8.7,57,November,415.42
Action,182,4.9,2.1,36,August,605.35
Comedy,248,5.2,4.9,14,April,762.86
Thriller,131,8.1,4.6,82,March,648.16
Action,275,6.4,9.4,72,February,986.74
Horror,136,6.9,2.4,96,April,747.02
Horror,97,10.0,1.1,27,November,503.7
Sci-Fi,77,1.7,3.1,37,October,302.83
Romance,252,3.0,8.4,87,April,1077.08
Action,277,4.7,2.9,71,October,1173.77
Thriller,47,4.1,3.2,76,May,261.99
Action,45,1.2,2.2,25,July,188.61
Drama,174,1.8,7.4,67,September,692.67
Romance,216,7.1,1.6,90,February,1047.05
Thriller,172,8.9,4.0,4,May,502.78
Animation,43,5.6,3.5,79,November,410.74
Thriller,249,5.9,6.0,96,October,1129.38
Comedy,155,3.3,7.6,93,September,575.02
Sci-Fi,115,7.9,5.8,74,December,498.98
Comedy,51,7.8,9.4,85,March,590.68
Thriller,67,6.3,9.6,16,January,374.32
Romance,229,2.9,4.3,19,February,841.16
Action,73,1.9,8.0,29,June,417.55
Animation,294,1.6,7.6,51,May,957.36
Action,207,6.3,9.0,18,January,696.91
Romance,65,8.4,5.0,58,January,466.56
Thriller,165,8.7,5.8,44,November,608.91
Horror,20,5.2,4.7,16,April,202.46
Action,98,8.1,8.7,65,December,599.96
Horror,142,9.5,3.1,2,April,544.53
Action,42,3.5,3.2,56,June,289.02
Action,131,4.6,4.4,79,June,489.23
Animation,279,9.4,3.1,28,October,937.94
Sci-Fi,168,4.0,6.0,65,June,885.81
Sci-Fi,81,9.2,2.2,5,January,449.67
Drama,178,9.8,3.9,22,October,486.23
Comedy,95,7.0,9.2,13,September,520.86
Romance,242,8.4,4.7,65,November,948.95
Romance,268,7.7,7.7,16,July,978.88
Romance,183,7.3,2.0,86,July,807.7
Drama,213,3.8,3.2,64,November,738.21
Sci-Fi,77,1.5,8.3,32,July,492.47
Thriller,111,4.1,7.9,80,February,694.18
Horror,299,7.0,4.5,51,February,902.78
Animation,288,1.9,9.6,79,June,1349.01
Horror,186,1.1,9.2,58,July,779.22
Thriller,41,2.3,9.7,46,March,324.56
Animation,141,7.4,4.9,52,April,605.05
Drama,60,9.8,2.8,63,December,463.14
Thriller,191,9.8,6.6,76,March,994.1
Romance,262,5.4,7.2,60,July,632.15
Comedy,62,8.8,2.1,65,July,450.38
Action,127,7.6,8.1,81,April,711.25
Horror,192,5.5,1.2,55,July,871.98
Sci-Fi,234,6.2,5.3,57,May,746.79
Sci-Fi,172,2.2,4.0,92,January,798.72
Drama,118,9.4,7.7,71,October,827.88
Animation,256,4.2,3.8,73,April,875.95
Sci-Fi,111,5.0,8.4,86,July,681.08
Romance,41,7.0,6.4,26,February,293.71
Horror,96,4.0,8.1,12,February,482.72
Thriller,22,3.3,9.9,71,January,456.83
Romance,67,6.7,7.1,46,February,428.43
Drama,154,1.2,9.9,47,October,612.39
Romance,143,7.5,1.3,79,August,467.64
Thriller,190,5.6,4.0,38,November,600.62
Comedy,189,6.5,2.0,21,August,597.89
Drama,209,6.7,3.4,14,August,648.02
Comedy,264,5.7,8.5,2,January,581.23
Action,218,6.2,1.3,72,January,541.48
Comedy,260,7.2,5.7,70,December,792.37
Action,139,7.8,6.1,33,October,773.49
Action,65,7.5,6.1,6,April,427.02
Comedy,92,8.8,5.3,90,June,630.09
Drama,211,2.7,8.1,37,August,988.97
Animation,133,4.6,2.2,14,February,364.37
Thriller,7,9.5,3.8,37,March,294.31
Romance,246,4.6,6.5,8,June,832.21
Romance,125,2.1,7.2,77,October,556.6
Thriller,106,5.7,4.6,13,April,544.92
Horror,42,2.0,8.9,40,December,457.02
Horror,137,2.8,4.7,92,February,678.31
Action,206,10.0,4.6,58,July,1013.18
Action,25,5.9,1.3,18,April,242.91
Drama,246,3.6,6.0,57,August,778.17
Sci-Fi,113,10.0,7.4,83,August,561.2
Comedy,88,9.7,2.0,38,July,490.24
Action,87,5.0,3.7,32,October,349.17
Romance,295,3.3,8.0,86,September,1414.81
Drama,73,8.5,4.3,66,April,441.12
Comedy,133,7.4,3.2,77,July,565.09
Drama,200,7.2,7.0,87,October,1099.38
Comedy,144,9.0,2.8,25,October,627.01
Comedy,287,7.2,9.1,92,December,1572.37
Thriller,238,3.6,2.0,58,January,863.93
Action,27,7.2,7.4,75,April,415.32
Animation,157,3.8,5.5,33,February,726.94
Drama,281,7.8,8.8,88,September,1273.63
Animation,65,6.6,2.1,66,May,590.98
Drama,56,1.7,7.1,30,March,285.71
Thriller,157,5.6,6.1,81,April,802.59
Romance,241,4.1,5.3,34,June,935.2
Animation,36,4.0,5.4,86,October,508.94
Romance,59,6.4,7.5,69,January,413.98
Horror,40,3.9,9.4,48,July,531.63
Action,114,8.0,1.8,40,August,576.78
Action,181,1.6,1.2,51,July,492.35
Sci-Fi,299,6.9,8.3,80,July,1264.84
Thriller,101,8.3,2.0,13,September,370.99
Romance,217,7.1,9.9,90,April,1133.54
Comedy,141,5.5,6.6,31,July,652.95
Drama,10,9.6,6.9,39,September,293.25
Action,113,3.7,2.8,63,May,499.76
Animation,39,1.2,3.2,48,February,295.02
Drama,43,4.9,6.9,87,May,495.47
Drama,154,1.3,9.2,48,April,724.48
Sci-Fi,122,9.6,9.8,61,August,757.96
Romance,265,2.9,2.8,12,May,1049.47
Action,91,8.1,2.2,78,September,538.81
Drama,80,8.0,1.5,56,September,422.78
Action,218,3.0,8.8,18,March,668.86
Comedy,289,6.6,3.7,27,October,559.12
Sci-Fi,243,1.4,1.0,28,June,563.48
Comedy,169,5.4,3.0,82,June,576.83
Action,91,1.1,4.1,80,April,673.61
Horror,145,9.3,9.9,52,November,565.84
Animation,164,9.8,5.7,16,October,634.48
Action,50,3.0,2.8,77,March,444.19
Romance,116,2.9,4.0,58,January,486.6
Drama,49,7.8,4.0,93,December,567.77
Drama,251,3.3,1.2,9,July,630.42
Comedy,108,9.1,2.2,26,May,434.51
Animation,89,6.2,7.3,28,October,382.15
Sci-Fi,138,4.2,2.1,77,July,498.22
Horror,112,8.5,3.1,36,January,547.84
Thriller,22,5.4,4.2,9,August,211.92
Animation,98,9.2,7.8,47,March,513.36
Drama,154,9.4,6.2,78,July,821.91
Romance,250,2.5,7.2,51,December,834.33
Animation,293,1.0,6.1,76,March,1237.99
Comedy,213,9.9,7.2,57,March,850.28
Comedy,130,9.2,1.0,32,October,485.37
Thriller,239,1.5,9.4,67,September,1180.52
Romance,126,8.5,2.0,57,February,439.63
Sci-Fi,142,5.1,4.7,54,April,481.58
Animation,119,3.3,7.9,16,June,545.34
Romance,166,8.9,4.9,62,March,739.01
Sci-Fi,205,2.8,9.5,84,December,947.41
Romance,238,9.5,5.2,96,October,1252.5
Romance,32,2.9,8.9,56,October,373.02
Action,15,6.5,8.3,23,July,343.34
Comedy,210,3.0,9.8,17,July,666.69
Animation,171,5.9,9.3,80,May,912.4
Romance,251,7.2,9.1,38,March,1124.15
Animation,51,2.7,7.6,72,February,562.99
Thriller,250,5.7,4.3,83,April,844.88
Romance,131,5.2,2.0,30,April,583.15
Drama,151,1.6,7.2,58,November,568.09
Comedy,122,8.4,9.8,98,August,784.57
Drama,156,4.0,7.5,78,August,857.02
Animation,76,6.2,9.4,22,May,407.36
Animation,141,5.6,8.2,17,June,730.13
Comedy,179,5.6,2.5,15,August,350.49
Animation,293,2.0,3.2,48,January,1101.62
Drama,23,4.8,4.1,32,May,233.48
Romance,199,5.1,2.5,77,April,826.73
Romance,179,7.6,6.2,85,April,715.48
Action,145,8.6,9.8,40,November,686.18
Thriller,250,5.9,7.9,97,February,1079.37
Animation,97,1.8,4.8,57,October,568.75
Drama,243,3.1,1.0,58,January,560.3
Animation,209,2.5,3.8,91,June,702.57
Animation,52,2.1,5.7,99,July,437.0
Sci-Fi,249,4.3,3.9,16,May,738.69
Action,299,3.1,2.0,28,August,1017.87
Drama,132,3.0,5.0,98,September,799.05
Drama,286,1.5,3.3,1,November,612.87
Animation,21,1.2,9.2,41,November,242.71
Action,75,1.9,1.9,48,February,392.2
Romance,273,2.5,1.4,31,November,670.96
Drama,286,4.9,1.0,36,April,827.32
Romance,11,5.6,4.0,33,November,287.24
Action,107,2.3,6.9,33,September,512.81
Romance,197,4.8,7.6,82,May,604.7
Comedy,245,4.1,5.1,23,March,626.24
Sci-Fi,66,2.7,7.2,60,June,565.48
Horror,21,1.1,4.2,87,March,342.57
Drama,175,5.2,7.0,79,May,686.67
Thriller,29,7.2,1.4,90,March,522.32
Sci-Fi,255,3.0,4.5,30,June,616.74
Horror,257,2.2,8.1,89,December,801.82
Romance,211,9.0,8.2,45,October,943.46
Drama,33,3.5,7.4,80,May,323.01
Romance,121,3.0,2.8,39,September,588.05
Comedy,286,8.7,3.2,45,March,921.9
Action,148,8.4,10.0,78,June,803.93
Drama,29,5.0,1.9,81,August,538.25
Horror,160,5.4,2.6,12,July,361.19
Horror,77,3.0,2.2,93,June,530.15
Comedy,124,1.7,3.9,32,February,590.49
Comedy,97,6.2,2.9,56,July,571.15
Animation,90,1.9,5.5,24,August,377.39
Drama,122,5.0,5.3,13,January,638.13
Romance,237,9.5,9.1,20,September,1027.35
Thriller,203,9.6,1.3,79,April,1021.78
Horror,210,3.2,3.9,56,August,826.86
Horror,151,6.6,6.4,53,October,760.17
Comedy,275,5.3,6.4,68,July,1184.44
Sci-Fi,143,8.9,5.3,54,October,806.35
Comedy,185,3.4,8.3,34,July,872.9
Thriller,34,1.0,1.6,28,February,227.03
Romance,61,2.5,8.3,50,January,441.81
Romance,236,4.1,5.5,2,April,409.99
Sci-Fi,150,3.8,2.2,94,December,712.88
Horror,52,8.1,9.0,26,February,405.5
Comedy,198,7.1,6.8,51,August,764.95
Animation,228,3.7,2.5,47,October,967.16
Romance,140,5.1,1.3,26,July,366.65
Thriller,26,1.9,2.3,84,August,531.3
Drama,10,9.1,6.5,92,November,481.13
Action,208,9.4,2.6,84,June,826.83
Action,243,9.8,3.0,75,January,756.47
Action,189,8.8,1.2,74,December,766.16
Animation,296,2.6,7.5,61,September,920.29
Horror,224,1.4,8.3,23,June,960.97
Comedy,120,6.2,8.2,37,December,741.5
Sci-Fi,53,9.2,2.1,41,October,265.84
Animation,177,2.6,9.1,52,January,588.8
Animation,86,1.1,7.1,83,January,622.27
Romance,49,8.2,9.1,82,August,531.68
Drama,24,1.7,5.0,49,June,155.08
Animation,225,4.7,4.9,27,August,443.73
Thriller,127,7.1,8.1,6,August,472.46
Drama,238,3.1,1.8,74,November,1065.79
Thriller,225,1.8,5.7,66,August,741.57
Horror,7,7.9,8.5,24,October,306.74
Comedy,186,6.7,8.5,38,July,912.97
Action,210,9.9,9.6,28,July,861.29
Animation,44,4.1,7.3,28,October,326.52
Comedy,63,1.6,2.9,66,April,300.0
Horror,66,7.6,1.2,61,September,513.93
Sci-Fi,136,5.7,5.3,46,December,572.94
Sci-Fi,64,2.9,5.6,69,February,468.86
Horror,126,8.0,3.2,75,November,671.39
Thriller,111,2.8,2.1,74,September,602.02
Romance,100,3.3,6.3,43,October,480.72
Romance,239,1.8,7.9,59,March,847.11
Thriller,66,4.6,9.9,2,February,477.03
Sci-Fi,260,4.8,7.8,15,April,719.18
Sci-Fi,53,5.6,8.1,37,May,245.91
Animation,163,7.4,6.5,71,February,659.88
Sci-Fi,128,9.2,9.9,20,January,600.19
Comedy,211,2.2,6.8,98,October,934.51
Sci-Fi,52,1.5,8.7,35,November,376.06
Drama,140,1.2,9.5,34,May,663.95
Animation,205,2.3,9.4,86,September,782.22
Action,254,6.9,4.4,31,December,779.76
Sci-Fi,299,7.5,1.7,87,December,896.8
Thriller,213,8.1,2.5,19,May,651.18
Action,215,3.2,1.5,68,December,573.38
Comedy,196,3.8,1.9,24,November,492.05
Thriller,48,5.3,2.7,84,October,422.48
Action,33,1.6,4.1,39,September,299.72
Thriller,63,6.5,5.9,92,December,619.88
Comedy,75,9.9,7.4,54,October,569.82
Animation,96,4.2,2.9,39,June,461.06
Drama,269,7.8,7.1,17,March,837.15
Comedy,224,5.5,7.3,19,April,839.11
Comedy,219,2.2,6.0,48,April,824.18
Thriller,281,6.2,9.1,35,January,1065.52
Animation,68,3.7,2.0,32,March,397.92
Horror,296,1.3,2.6,47,March,1040.05
Romance,249,6.7,4.9,47,January,815.39
Sci-Fi,66,8.7,2.1,64,September,312.47
Sci-Fi,174,4.1,6.1,46,November,617.3
Drama,273,4.5,4.6,35,January,790.48
Drama,271,9.0,3.6,94,September,932.36
Sci-Fi,58,8.3,2.5,17,January,248.09
Romance,20,7.4,4.0,42,February,303.26
Sci-Fi,12,3.2,6.5,29,February,223.74
Horror,108,9.2,6.2,70,June,535.91
Romance,63,2.4,2.5,17,July,265.37
Drama,44,6.6,2.1,81,November,382.28
Action,241,1.3,1.2,14,January,625.66
Thriller,98,6.8,1.1,24,March,326.81
Horror,226,3.5,8.9,57,February,944.77
Horror,208,5.0,1.4,50,August,684.77
Animation,142,4.1,7.6,57,September,672.85
Drama,211,2.6,8.8,61,February,885.6
Drama,85,6.6,1.9,39,February,519.29
Comedy,222,8.9,4.9,55,October,760.42
Horror,6,9.6,9.7,96,September,424.87
Comedy,182,2.7,8.5,36,April,469.73
Comedy,283,7.5,5.4,37,May,1092.98
Thriller,150,7.0,7.9,14,November,634.9
Comedy,228,4.1,8.5,27,September,760.24
Romance,66,1.2,4.1,83,June,457.34
Sci-Fi,298,7.2,9.0,31,October,1382.83
Action,243,9.5,5.2,73,December,1154.63
Drama,199,6.7,5.8,81,September,1008.4
Romance,170,4.9,10.0,83,September,827.6
Action,226,5.7,8.6,44,July,1032.72
Horror,65,2.8,4.3,68,December,338.2
Horror,133,7.8,1.1,48,October,471.48
Horror,177,7.7,6.6,57,September,607.1
Romance,160,2.3,7.3,75,May,851.22
Romance,114,8.9,6.9,22,May,429.71
Drama,273,3.4,9.7,4,December,801.48
Sci-Fi,282,9.8,8.8,81,August,1007.59
Animation,78,4.4,5.0,72,October,532.01
Comedy,211,2.6,1.6,46,April,934.2
Horror,283,4.2,5.3,59,September,894.16
Thriller,208,5.0,7.2,34,July,689.15
Sci-Fi,165,1.6,6.5,11,July,621.11
Thriller,32,6.2,5.8,31,March,192.32
Drama,261,6.4,5.2,11,April,911.19
Drama,169,7.7,3.6,56,July,863.52
Drama,67,1.3,3.5,38,November,312.13
Action,26,5.9,5.5,21,November,322.8
Thriller,74,1.5,2.4,94,May,470.68
Sci-Fi,100,7.3,4.1,10,December,406.5
Animation,167,1.5,3.9,26,March,421.51
Sci-Fi,83,9.2,6.3,91,January,588.45
Romance,9,7.3,1.6,8,July,208.45
Romance,124,5.6,8.5,8,June,479.63
Horror,182,5.0,6.1,60,October,837.43
Animation,180,2.2,7.0,72,July,616.41
Romance,221,3.6,7.3,34,February,839.55
Drama,60,8.8,3.6,16,December,254.03
Sci-Fi,191,9.1,5.2,13,April,691.52
Thriller,236,1.0,9.6,87,February,1235.78
Drama,259,6.3,7.9,76,August,924.56
Action,108,7.5,9.7,91,July,808.0
